Radius,Mass,SolarMass,Comments
9.4,2.0112128724315516e+28,0.010111678594427105,
9.3,2.1776207432689496e+28,0.010948319473448714,m_chi = 3 GeV
9.3,2.3603152586262517e+28,0.011866843934772506,
9.3,2.5522811507512572e+28,0.012831981652846942,m_mu = 10 MeV
9.2,2.7467960144046137e+28,0.01380993471294426,
9.2,2.95784967204206e+28,0.014871039075123478,alpha = 0.001
9.2,3.179103513115152e+28,0.015983426410835354,
9.1,3.403917567998018e+28,0.017113713262936238,
9.1,3.6455825220133894e+28,0.018328720573219652,
9.1,3.8975620896076383e+28,0.019595586171984102,
9.0,4.153686408374375e+28,0.02088329013762883,
9.0,4.427846416527419e+28,0.022261671274647652,
9.0,4.712930110660549e+28,0.023694972904276263,
9.0,5.0087865278135115e+28,0.025182436037272556,
8.9,5.309445859986984e+28,0.02669404655599288,
8.9,5.628914517593722e+28,0.02830022381897296,
8.9,5.960214216544289e+28,0.02996588344165052,
8.8,6.29657911901678e+28,0.031657009145383504,
8.8,6.650689116110755e+28,0.033437351011114905,
8.8,7.017524651613417e+28,0.03528167245657826,
8.8,7.397410930397628e+28,0.03719160849873116,
8.7,7.783157773737616e+28,0.03913100942050083,
8.7,8.187116187778115e+28,0.04116197178370092,
8.7,8.603019528954333e+28,0.043252989084737715,
8.7,9.033086595773848e+28,0.0454152166705573,
8.6,9.47027507396016e+28,0.047613248235093816,
8.6,9.926095592645178e+28,0.049904955216918935,
8.6,1.0394243463164612e+29,0.052258639834915084,
8.6,1.0874147614698438e+29,0.05467143094368244,
8.5,1.1363979385907291e+29,0.05713413467022267,
8.5,1.1872851864075124e+29,0.0596925684468332,
8.5,1.2395131101985129e+29,0.06231840674703433,
8.5,1.29294066088712e+29,0.0650045581139829,
8.5,1.3475605796361057e+29,0.06775065759859757,
8.4,1.4031507430550623e+29,0.07054553760960594,
8.4,1.4607899146779285e+29,0.07344343462433023,
8.4,1.51977138333131e+29,0.07640881766371593,
8.4,1.5799235015874852e+29,0.0794330568922818,
8.4,1.6413482654442517e+29,0.08252128031393925,
8.4,1.7039464448707754e+29,0.08566849898797262,
8.3,1.767849349814787e+29,0.08888131472170874,
8.3,1.8336156459104225e+29,0.09218781527955869,
8.3,1.900598992645603e+29,0.09555550490928119,
8.3,1.9687612759631856e+29,0.09898246736868706,
8.3,2.0379920098607558e+29,0.10246314780597061,
8.2,2.1082662135859228e+29,0.1059962902758131,
8.2,2.1807330316299904e+29,0.10963966976520816,
8.2,2.2544457416423762e+29,0.11334568836814359,
8.2,2.3293051731378063e+29,0.11710936013764736,
8.2,2.405163758663467e+29,0.12092326589559914,
8.2,2.481769700159182e+29,0.12477474611157274,
8.1,2.5602563411285103e+29,0.1287207813538718,
8.1,2.6405123677215967e+29,0.13275577514940154,
8.1,2.72173759152311e+29,0.1368394968086028,
8.1,2.8041401921090338e+29,0.14098241287627117,
8.1,2.887307109469044e+29,0.14516375613217916,
8.0,2.9707415220858216e+29,0.14935854811894525,
8.0,3.057185865978231e+29,0.15370466897829213,
8.0,3.144563073223558e+29,0.15809769096146595,
8.0,3.2330021427850536e+29,0.1625440996875341,
8.0,3.322156260634176e+29,0.16702645855375445,
8.0,3.411864368014505e+29,0.17153667008619933,
7.9,3.502477471424071e+29,0.17609238167039068,
7.9,3.595524753790366e+29,0.1807704753036886,
7.9,3.689521676739959e+29,0.18549631356158666,
7.9,3.7841856995370416e+29,0.19025569127888595,
7.9,3.8793058815767976e+29,0.19503800309586714,
7.8,3.9737703497744586e+29,0.19978734790218491,
7.8,4.0719912056493396e+29,0.20472555081193258,
7.8,4.170875735454288e+29,0.20969712093787266,
7.8,4.270489397907827e+29,0.21470534931663282,
7.8,4.3704236625722465e+29,0.21972969645913756,
7.8,4.470393999112072e+29,0.2247558571700388,
7.7,4.570808921321949e+29,0.22980437010165652,
7.7,4.674047634842151e+29,0.23499485343600554,
7.7,4.7776894727754536e+29,0.24020560446332093,
7.7,4.881794679636965e+29,0.24543965206822346,
7.7,4.985738750063676e+29,0.25066559829379964,
7.6,5.088296803483718e+29,0.2558218604064212,
7.6,5.1953046052734604e+29,0.26120184038579486,
7.6,5.302462302168155e+29,0.2665893565695402,
7.6,5.409606702777511e+29,0.2719762042623183,
7.6,5.516641782051343e+29,0.2773575556586899,
7.6,5.622022513897349e+29,0.2826557322220889,
7.5,5.730727053061094e+29,0.28812101825344866,
7.5,5.8404073881238315e+29,0.2936353639076838,
7.5,5.950098481714262e+29,0.299150250463261,
7.5,6.059234909576371e+29,0.30463725035577527,
7.5,6.1666947763593e+29,0.3100399585902111,
7.4,6.276230761546459e+29,0.31554704683491497,
7.4,6.387790645208323e+29,0.3211558896535104,
7.4,6.498794580363257e+29,0.3267367813153975,
7.4,6.609058155606357e+29,0.33228045025672986,
7.4,6.717387741423764e+29,0.3377268849383491,
7.3,6.827735929986257e+29,0.3432748079429993,
7.3,6.939928477102306e+29,0.3489154588789495,
7.3,7.051418718820434e+29,0.35452080034290767,
7.3,7.161899737179419e+29,0.3600754015675927,
7.3,7.269166336212414e+29,0.3654683929719665,
7.2,7.380573948467132e+29,0.3710695801139835,
7.2,7.492613267590705e+29,0.3767025272795729,
7.2,7.60361531470684e+29,0.38228332401743786,
7.2,7.713228562266832e+29,0.38779429674544147,
7.1,7.818524031446322e+29,0.3930881865986084,
7.1,7.93052887149775e+29,0.3987194002764077,
7.1,8.04139488096184e+29,0.4042933575144213,
7.1,8.151026232902327e+29,0.4098052404676886,
7.1,8.258471316592909e+29,0.4152072054596736,
7.0,8.363057758747513e+29,0.4204654479008302,
7.0,8.47331502357456e+29,0.4260087995763982,
7.0,8.582126407696026e+29,0.43147945740050403,
7.0,8.689130496242278e+29,0.43685925069091386,
7.0,8.792686434668506e+29,0.4420656829898696,
6.9,8.897322241817976e+29,0.4473264073312204,
6.9,9.004758677654623e+29,0.4527279375391967,
6.9,9.110500890905196e+29,0.4580442881299746,
6.9,9.213840934662545e+29,0.4632398659961058,
6.8,9.311410501406422e+29,0.46814532435426953,
6.8,9.417266310079067e+29,0.4734673861276554,
6.8,9.521130437117549e+29,0.4786893130778053,
6.8,9.622691610102253e+29,0.4837954555104199,
6.8,9.720587913577137e+29,0.4887173410546574,
6.7,9.817552522974767e+29,0.49359238426218033,
6.7,9.919242979074238e+29,0.4987050266000119,
6.7,1.0018592575774157e+30,0.5036999786714005,
6.7,1.0114833549992244e+30,0.5085386400197206,
6.6,1.0204197810979689e+30,0.5130315641518194,
6.6,1.0303166422254821e+30,0.5180073616015495,
6.6,1.0399905325523828e+30,0.5228710570901873,
6.6,1.0493744962185583e+30,0.5275889875407532,
6.6,1.0582799313865084e+30,0.532066330511065,
6.5,1.067175820462616e+30,0.5365388740385199,
6.5,1.0765274656985329e+30,0.5412405559067536,
6.5,1.0856190671053081e+30,0.5458114967849713,
6.5,1.0943241348353729e+30,0.5501881019785685,
