Radius,Mass,SolarMass,Comments
5.5,1.9966718537939646e+28,0.010038571411734361,
5.5,2.1536216445316567e+28,0.01082766035460863,m_chi = 4 GeV
5.5,2.3180124295252116e+28,0.01165416002777884,
5.5,2.4900874236922785e+28,0.012519293231233174,m_mu = 12 MeV
5.4,2.661960273306662e+28,0.013383410122205439,
5.4,2.8496237455198923e+28,0.014326916769833544,alpha = 0.001
5.4,3.0449016422360635e+28,0.015308706094701172,
5.4,3.248002211615724e+28,0.016329825096107208,
5.4,3.4606548011357896e+28,0.01739896833150221,
5.4,3.6818981658266894e+28,0.018511302995609297,
5.3,3.904714935384763e+28,0.0196315481919797,
5.3,4.143031725591995e+28,0.020829722099507265,
5.3,4.39012386446489e+28,0.022072015407063297,
5.3,4.645695789378056e+28,0.023356942128597562,
5.3,4.909676387468414e+28,0.024684144733375633,
5.3,5.181885659319963e+28,0.02605271824695808,
5.2,5.459440193341535e+28,0.027448165879042405,
5.2,5.753560444981185e+28,0.028926900175873224,
5.2,6.0561000264550815e+28,0.03044796393391192,
5.2,6.368430378695378e+28,0.032018252281022515,
5.2,6.689530457775426e+28,0.033632631763576795,
5.2,7.019293622765723e+28,0.03529056622808307,
5.2,7.3584078678108524e+28,0.036995514669737814,
5.2,7.704258317683883e+28,0.03873433040565049,
5.1,8.057935883992133e+28,0.04051249815983978,
5.1,8.429770538052722e+28,0.04238195343415144,
5.1,8.810343101051319e+28,0.04429533987456671,
5.1,9.200331449667774e+28,0.046256065609189406,
5.1,9.600193410753674e+28,0.048266432432145165,
5.1,1.0008320969362282e+29,0.05031835580373193,
5.1,1.0425292110905319e+29,0.0524147416335109,
5.1,1.085128935283162e+29,0.05455650755571453,
5.1,1.1281340412495073e+29,0.056718654663122536,
5.0,1.1725195849063614e+29,0.058950205374879903,
5.0,1.218543399663237e+29,0.06126412265777963,
5.0,1.2655559922380202e+29,0.063627752249272,
5.0,1.313399941635759e+29,0.06603317956941976,
5.0,1.362092564498214e+29,0.06848127523872367,
5.0,1.4117020013539193e+29,0.07097546512588834,
5.0,1.4621317004307226e+29,0.07351089494372662,
5.0,1.5131534715396362e+29,0.07607609208344072,
5.0,1.5643684632828853e+29,0.0786510036844085,
4.9,1.617137957651221e+29,0.08130407026904075,
4.9,1.67186690116103e+29,0.08405565113931773,
4.9,1.7273633742234428e+29,0.08684582072516052,
4.9,1.7836175951154475e+29,0.089674087235568,
4.9,1.8406292810955084e+29,0.09254043645527944,
4.9,1.898374850688321e+29,0.09544368278975972,
4.9,1.9568057510143445e+29,0.09838138516914753,
4.9,2.015571888305946e+29,0.10133594209682986,
4.9,2.0741662007165032e+29,0.10428186026729527,
